-1,200000.0,50000.0,200000.0,50000,60000,1e-08,5e-09,-1479487.984999179
0,100000.0,100000.0,100000.0,20000.0,20000.0,5e-08,1e-09,-1493949.491732997
1,105000.0,100000.0,100000.0,20000.0,20000.0,5e-08,1e-09,-1493739.4525744484
2,100000.0,105000.0,100000.0,20000.0,20000.0,5e-08,1e-09,-1493819.3460320078
3,100000.0,100000.0,105000.0,20000.0,20000.0,5e-08,1e-09,-1493847.5041842521
4,100000.0,100000.0,100000.0,21000.0,20000.0,5e-08,1e-09,-1493911.0651954368
5,100000.0,100000.0,100000.0,20000.0,21000.0,5e-08,1e-09,-1493925.305627425
6,100000.0,100000.0,100000.0,20000.0,20000.0,5.25e-08,1e-09,-1493951.0507591665
7,100000.0,100000.0,100000.0,20000.0,20000.0,5e-08,1.05e-09,-1493451.634415087
8,101428.57142857142,101428.57142857142,101428.57142857142,20285.714285714283,20285.714285714283,4.7499999999999995e-08,1.0142857142857139e-09,-1493658.359049068
9,101836.73469387754,101836.73469387754,101836.73469387754,20367.34693877551,20367.34693877551,4.9285714285714275e-08,1.0183673469387752e-09,-1493577.8367613377
10,102361.51603498543,102361.51603498543,102361.51603498543,20472.303206997087,19186.588921282797,4.9081632653061215e-08,1.023615160349854e-09,-1493503.6545781908
11,103036.23490212412,103036.23490212412,103036.23490212412,19321.532694710535,19954.185755935025,4.881924198250729e-08,1.0303623490212405e-09,-1493403.9937507375
12,104554.35235318617,104554.35235318617,104554.35235318617,18482.299042065802,19931.278633902533,4.822886297376094e-08,1.0455435235318607e-09,-1493157.7412113203
13,104337.47843160588,104337.47843160588,97908.90700303443,19887.90384958648,19934.551079907178,4.831320283215326e-08,1.043374784316058e-09,-1493270.6845179128
14,105576.7579834933,99148.18655492185,102311.45186104425,19855.876378039764,19915.851388452087,4.783126078419704e-08,1.0557675798349317e-09,-1493145.327299424
15,108365.13697523996,96222.2798323828,103467.17779156636,19783.814567059642,19873.777082678134,4.674689117629558e-08,1.0836513697523973e-09,-1492822.4636646018
16,101538.22569070471,103068.83793560261,103302.07408720607,19794.10911148537,19879.78769778869,4.6901801120281496e-08,1.0796679711927596e-09,-1492968.6170266394
17,105140.98405131418,102108.91408046868,102408.7891325303,19367.936204562822,19478.094386952813,4.923088715464765e-08,1.0840629017376302e-09,-1492849.1368171112
18,105676.89203098998,101778.51635418861,102164.06999255353,19000.757627440835,19142.389576227964,4.742950797434292e-08,1.0987514275985275e-09,-1492725.825897929
19,107596.97069954622,101749.40718434413,102327.73764189152,18317.462971773493,18529.91089495419,4.650140481865725e-08,1.1389434679284037e-09,-1492325.791311009
20,106647.95487975658,101078.8467700404,101629.63768199022,18280.13272058394,20135.525300483925,4.689638165430912e-08,1.1264545592098914e-09,-1492468.7596955476
21,110908.88659467245,103748.60473932303,104456.7644832586,18261.045276319295,19360.835736190704,4.509126620860149e-08,1.121913879334e-09,-1492237.5197529672
22,116363.32989200868,105622.90710898454,106685.14672488789,17391.567914478946,19041.25360428606,4.2636899312902247e-08,1.1578708190010001e-09,-1491667.7949384295
23,110007.36572318169,99778.39164411108,109055.35454361088,17659.902588130673,19171.056806106062,4.515626237094796e-08,1.1612522477850684e-09,-1491967.9087648455
24,111348.4956216001,98196.95751993792,103695.90981929473,18830.536980241304,18957.123015597426,4.436271634282228e-08,1.1921431440701822e-09,-1491754.4999215647
25,117167.5565500517,98290.50610447442,105060.71258015736,17243.42058760915,18744.995471085196,4.496432540274195e-08,1.190154460088547e-09,-1491584.9785291941
26,124982.22197972517,95901.34018891031,105940.03182663297,15968.076325671042,18177.599357733445,4.3995587543972185e-08,1.2453977045364408e-09,-1490951.98657808
27,119233.72331184536,97476.83741916309,106962.92401886242,16698.20495770548,18775.118773572685,4.113943947961139e-08,1.2318551874861936e-09,-1491171.6917112619
28,119114.88076980677,103721.91669204333,106903.31999619669,15400.7238496789,18065.533703817237,4.2021306401767964e-08,1.2746106673953686e-09,-1490761.3672893473
29,124489.75266709016,107471.73512187361,108621.39109851187,13209.178490988532,17161.41201438679,3.965851401450415e-08,1.3700903162168543e-09,-1489860.0920176154
30,125929.71937595692,100691.88928348091,110738.50393906471,15455.561630555909,16954.038832840837,3.9803853740953016e-08,1.301417694225578e-09,-1490340.64266075
31,130218.63174942753,99719.18089750202,112443.48006407006,14600.545281875617,18109.404077766754,3.828524455440367e-08,1.3353499930205444e-09,-1489945.3383785677
32,133582.88416186228,101673.27908156102,106683.89902533902,14384.003578016993,17164.928815660787,3.766723905452888e-08,1.3627834260883015e-09,-1489718.1975834542
33,145370.6433812026,102620.72280028602,105498.1712662031,12746.054072960149,16161.864820438146,3.392272739631935e-08,1.4635490152399182e-09,-1488748.5279597018
34,141962.36790904458,104518.6461429765,112558.275591629,11474.945498111749,16580.21740755249,3.547793109793945e-08,1.409437064423112e-09,-1489095.1576973826
35,144261.54450064627,96777.19342078472,111247.07550510476,11223.45101634062,15792.933619797128,3.515832863787009e-08,1.5155854596128979e-09,-1488564.3739278484
36,158210.65180496505,92354.33657668484,113528.03989521321,8139.392567271454,14168.773627552662,3.1419043300354014e-08,1.6944427799188463e-09,-1487375.6482124352
37,152527.41636455807,103459.6914413267,112845.0456043733,9471.439004418651,14742.969837361925,3.387853241994457e-08,1.5737689746798901e-09,-1487906.8865395573
38,154648.97323520196,107194.71760084131,115840.79887595709,8345.38554466669,14359.166533095013,2.8131797177290158e-08,1.6540468205277722e-09,-1487351.0611274464
39,169482.34886294033,112841.40630680684,120791.18240061915,4534.0401541645115,12449.9501207758,2.0199901993949138e-08,1.8583713785234375e-09,-1486093.6655105634
40,166145.0842638226,105875.4590843638,113914.5206096838,5737.4655322414255,14295.844568826182,2.6722401909736803e-08,1.7571564549237377e-09,-1486726.0521217356
41,172120.8726087506,108607.10409516038,112629.84178342519,4060.1733810262303,12050.89089277439,2.4937341769238463e-08,1.8437402881011121e-09,-1486320.3712599617
42,191458.64310299087,101178.94100601354,117597.20237324436,2837.5387119240895,11538.734064265096,1.9358023096204935e-08,1.944328528300304e-09,-1485641.5729938964
43,224943.0883209412,98032.54394808353,122085.10801061062,1000.0,8727.395089204249,9.20777763705533e-09,2.2314476343420284e-09,-1484370.1983475937
44,197694.80512157836,102278.85792922694,116382.26999983625,1578.930133911801,9876.265151571326,1.603284788108846e-08,2.1398419429280224e-09,-1485018.5902297792
45,209236.2901466706,104079.10559447197,126552.11682058591,1000.0,8498.73211900943,1.247665743549972e-08,2.2789565428792454e-09,-1484388.7044988808
46,218282.05252963296,103417.1124257585,123121.54854419077,1000.0,8133.559182556375,6.406030987747408e-09,2.3702187457819473e-09,-1484007.3064334875
47,251159.37061217037,103395.82291797444,128259.80001409951,1000.0,4828.853855153604,1e-09,2.768443631332976e-09,-1482556.4295638308
48,239155.59389128466,117677.17767362599,126647.62857303262,1000.0,6039.206885965905,1e-09,2.556402326661313e-09,-1482992.781429188
49,252081.30704027333,107527.97476287911,129899.17870523315,1000.0,3553.096606732306,1e-09,2.722044615010015e-09,-1482598.9790832798
50,268951.3571043519,104488.00708571644,136117.95379486543,1000.0,3370.1090582006436,1e-09,2.886404875235184e-09,-1482143.5678281623
51,317366.59935215255,102428.45858099445,147862.00980058557,1000.0,1000.0,1e-09,3.4077371688022202e-09,-1481205.764105652
52,313842.5238470799,97278.57695240932,135691.1352919476,1000.0,1000.0,1e-09,3.314449724892511e-09,-1481356.2753286923
53,318815.1300814424,106412.473622327,145616.86634761945,1000.0,1000.0,1e-09,3.368581383906351e-09,-1481223.1947001992
54,338581.8850377135,105278.90253646913,140894.0908203079,1000.0,1000.0,1e-09,3.5407881671057302e-09,-1481085.411201018
55,403254.682483235,105878.80100746773,148065.07782016892,1000.0,1000.0,1e-09,4.171703979218973e-09,-1481188.7917433141
56,355343.3144968065,113395.85235096773,150735.09471876814,1000.0,1000.0,1e-09,3.96239437071829e-09,-1480995.5212904976
57,420543.42758473917,121077.50655240985,165060.08807284688,1000.0,1000.0,1e-09,4.827867738906421e-09,-1481941.7369579065
58,374327.3005280406,92527.98281895151,153054.70734084205,1000.0,1000.0,1e-09,4.0391516909867135e-09,-1481015.3066214838
59,396329.01408984256,98391.47374571906,156419.0225331012,1000.0,1000.0,1e-09,4.249825710059926e-09,-1481176.761578729
60,438727.99151156616,101093.81154140792,166103.89337252104,1000.0,1000.0,1e-09,4.626678716230378e-09,-1481769.5851482074
61,391835.8362867172,101669.31438554954,156642.87003291564,1000.0,1000.0,1.0000000000000003e-09,4.162119945006028e-09,-1481127.6224628168
62,398328.6418308388,108465.55391644163,164658.7680206638,1000.0,1000.0,1e-09,4.32286411413185e-09,-1481271.5979712654
63,377207.11233489914,105668.80967543354,157416.85983848473,1000.0,1000.0,1.0000000000000003e-09,4.070760516822015e-09,-1481053.09091323
64,410039.459097464,99119.18183312585,158104.46367666777,1000.0,1000.0,1e-09,4.469355064522485e-09,-1481389.7346012886
65,341621.2123354478,104589.15067502671,148738.76567988153,1000.0,1000.0,1e-09,3.6437748040603844e-09,-1481025.5485341118
66,418417.8792505524,103720.53747275332,156109.82190350047,1000.0,1000.0,1e-09,4.49763860398609e-09,-1481486.1854625857
67,342629.41932675254,102751.47830393417,149923.9628263143,1000.0,1000.0,1e-09,3.6802125275981876e-09,-1481013.5328689732
68,324112.7231519795,109003.23789609017,145697.0778261886,1000.0,1000.0,1e-09,3.49280343916789e-09,-1481122.8123720023
69,309256.4400594655,107820.80397355702,142345.86112445212,1000.0,1000.0,1e-09,3.3892759168394617e-09,-1481254.8583237836
70,371190.9872299043,103207.1867825514,153068.61780579976,1000.0,1000.0,1.0000000000000003e-09,3.968908937964387e-09,-1481012.0323665151
71,390430.4857878961,98830.86585914821,155397.80761106807,1000.0,1000.0,1e-09,4.194622565190885e-09,-1481126.7406978116
72,340692.1638109586,106460.14488685469,148122.26027240846,1000.0,1000.0,1e-09,3.6682582206736388e-09,-1481019.158126092
73,376564.2606945178,102892.69903316509,162265.98588897754,1000.0,1000.0,1e-09,4.18305785255816e-09,-1481081.422969829
74,367068.66678031674,103489.24990899111,156923.01212181014,1000.0,1000.0,1.0000000000000003e-09,4.0224904311950525e-09,-1481010.3474030537
75,335042.33466745145,101880.06053235997,145602.1175231794,1000.0,1000.0,1e-09,3.6392940498056e-09,-1481046.3501049
76,345583.5290843134,102827.24781812835,148555.8031020057,1000.0,1000.0,1e-09,3.747160666559704e-09,-1480998.9731045624
77,371760.32516657864,102456.31871651013,154227.93665953234,1000.0,1000.0,1e-09,4.0958185804241785e-09,-1481037.0352578703
78,349155.9905432305,104055.94268539757,150111.05842479423,1000.0,1000.0,1e-09,3.756785748151333e-09,-1480993.333212319
79,375107.6099002884,99898.40958998012,155412.67011054416,1000.0,1000.0,1.0000000000000005e-09,4.096628743090266e-09,-1481041.9043697226
80,349296.02533329104,104819.71106263605,149944.86273194238,1000.0,1000.0,1.0000000000000003e-09,3.7753508512777956e-09,-1480990.802444257
81,334320.68027042085,117342.49401322179,149591.69601099647,1000.0,1000.0,1e-09,3.6503636042889295e-09,-1481018.7905942951
82,364325.6454636357,98731.61061751908,152188.95450838067,1000.0,1000.0,1e-09,3.941954669312268e-09,-1480992.0704844948
83,372217.48322510417,105970.46490354904,153369.58100611457,1000.0,1000.0,1.0000000000000005e-09,4.084086236738622e-09,-1481042.4374881615
84,350026.4353013404,103556.2249538379,150785.36737126438,1000.0,1000.0,1.0000000000000003e-09,3.781180954883296e-09,-1480988.9249458686
85,337608.90048521967,105614.48161672798,149572.56875961903,1000.0,1000.0,1e-09,3.741753259777824e-09,-1481001.12666795
86,333314.14485049376,105939.62754964163,143618.04776869694,1000.0,1000.0,1e-09,3.6079611461422364e-09,-1481060.1722085054
87,358630.036297861,104101.84431915375,153596.77103353184,1000.0,1000.0,1.0000000000000003e-09,3.918858109931848e-09,-1480986.1108493863
88,368779.9499492028,103382.21375688358,152118.26320914883,1000.0,1000.0,1e-09,3.939299703317758e-09,-1481004.1829023273
89,345401.66285121546,105056.41465176689,150208.99237200146,1000.0,1000.0,1e-09,3.791139870662808e-09,-1480988.2367681982
90,360753.35956922383,106806.35236509418,153607.36865818952,1000.0,1000.0,1e-09,3.946457783422478e-09,-1480993.7087170398
91,352539.30132027867,94355.03355057666,152248.7267384046,1000.0,1000.0,1e-09,3.726670768607945e-09,-1480997.665194534
92,354642.3112026745,108635.64765086997,151113.50272367726,1000.0,1000.0,1e-09,3.9034634701907045e-09,-1480986.503235927
93,345383.24242884724,101467.18933238622,148663.91967483688,1000.0,1000.0,1.0000000000000005e-09,3.730323266408966e-09,-1481002.9679671342
94,356910.8302841297,105471.56160691718,152371.50641235136,1000.0,1000.0,1.0000000000000003e-09,3.8924241541691e-09,-1480985.4069419128
95,359196.27995224035,104622.06156108837,152806.0721903913,1000.0,1000.0,1e-09,3.958749131970902e-09,-1480990.489332114
96,342561.0920285793,111629.37961284378,150904.49544452218,1000.0,1000.0,1e-09,3.778378628712434e-09,-1480988.231348746
97,355666.44550043496,107486.89875350046,153422.7679959833,1000.0,1000.0,1e-09,3.9458475260139464e-09,-1480986.5733831853
98,344757.6667523982,108503.07316716589,150737.75733913208,1000.0,1000.0,1e-09,3.758763072190282e-09,-1480991.6190509836
99,355586.6266522798,105592.31446260776,152288.9934775765,1000.0,1000.0,1e-09,3.908752617025747e-09,-1480984.3656549559
100,355516.13750356657,110150.6496340649,153188.06961720536,1000.0,1000.0,1e-09,3.9727802956043e-09,-1480991.371605904
101,351398.8608518969,105204.83112389465,151386.0429327496,1000.0,1000.0,1.0000000000000003e-09,3.8290807900635475e-09,-1480983.790401701
102,361854.3950967435,108692.8646424581,154100.74477668206,1000.0,1000.0,1e-09,3.9736616425107136e-09,-1481000.5544995926
103,349514.8459125975,105965.52714943969,151181.9304731716,1000.0,1000.0,1e-09,3.836770313624784e-09,-1480982.7919002029
