-1,200000.0,50000.0,200000.0,50000,60000,1e-08,5e-09,-1479942.263860224
0,100000.0,100000.0,100000.0,70000.0,70000.0,5e-08,1e-09,-1492678.3208654542
1,105000.0,100000.0,100000.0,70000.0,70000.0,5e-08,1e-09,-1492497.1029424616
2,100000.0,105000.0,100000.0,70000.0,70000.0,5e-08,1e-09,-1492551.779605971
3,100000.0,100000.0,105000.0,70000.0,70000.0,5e-08,1e-09,-1492581.1240939482
4,100000.0,100000.0,100000.0,73500.0,70000.0,5e-08,1e-09,-1492649.2797471406
5,100000.0,100000.0,100000.0,70000.0,73500.0,5e-08,1e-09,-1492618.5809437246
6,100000.0,100000.0,100000.0,70000.0,70000.0,5.25e-08,1e-09,-1492679.9470516085
7,100000.0,100000.0,100000.0,70000.0,70000.0,5e-08,1.05e-09,-1492190.7143606248
8,101428.57142857142,101428.57142857142,101428.57142857142,71000.0,71000.0,4.7499999999999995e-08,1.0142857142857139e-09,-1492393.022234958
9,101836.73469387754,101836.73469387754,101836.73469387754,71285.71428571429,71285.71428571429,4.9285714285714275e-08,1.0183673469387752e-09,-1492314.2591708347
10,102361.51603498543,102361.51603498543,102361.51603498543,67153.0612244898,71653.0612244898,4.9081632653061215e-08,1.023615160349854e-09,-1492250.8710447277
11,103036.23490212412,103036.23490212412,103036.23490212412,69839.65014577258,67625.36443148687,4.881924198250729e-08,1.0303623490212405e-09,-1492175.737663336
12,104554.35235318617,104554.35235318617,104554.35235318617,69759.47521865886,64688.04664723031,4.822886297376094e-08,1.0455435235318607e-09,-1491960.8902818505
13,104337.47843160588,104337.47843160588,97908.90700303443,69770.92877967513,69607.6634735527,4.831320283215326e-08,1.043374784316058e-09,-1492037.5180221207
14,105576.7579834933,99148.18655492185,102311.45186104425,69705.47985958232,69495.56732313917,4.783126078419704e-08,1.0557675798349317e-09,-1491922.7254983261
15,108365.13697523996,96222.2798323828,103467.17779156636,69558.21978937348,69243.35098470876,4.674689117629558e-08,1.0836513697523973e-09,-1491622.3272849736
